Study Name	IronIrradiated_Fe3plus
Sample Name	2022-01-04
Run Name	baseline
Operator	Angus
Date	1/4/2022
Time	12:30
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:30:57
	
Time	Amplitude
1.203000E-7	-1.488555E-3
1.203500E-7	-1.641008E-3
1.204000E-7	-1.757488E-3
1.204500E-7	-1.873969E-3
1.205000E-7	-1.978459E-3
1.205500E-7	-2.052116E-3
1.206000E-7	-2.086375E-3
1.206500E-7	-2.081236E-3
1.207000E-7	-2.076097E-3
1.207500E-7	-2.050403E-3
1.208000E-7	-2.050403E-3
1.208500E-7	-2.000727E-3
1.209000E-7	-1.971607E-3
1.209500E-7	-1.920218E-3
1.210000E-7	-1.865404E-3
1.210500E-7	-1.795173E-3
1.211000E-7	-1.719803E-3
1.211500E-7	-1.656424E-3
1.212000E-7	-1.618739E-3
1.212500E-7	-1.593045E-3
1.213000E-7	-1.579341E-3
1.213500E-7	-1.555360E-3
1.214000E-7	-1.599897E-3
1.214500E-7	-1.644434E-3
1.215000E-7	-1.699248E-3
1.215500E-7	-1.779757E-3
1.216000E-7	-1.858552E-3
1.216500E-7	-1.939061E-3
1.217000E-7	-1.990449E-3
1.217500E-7	-2.022995E-3
1.218000E-7	-2.016144E-3
1.218500E-7	-1.971607E-3
1.219000E-7	-1.889385E-3
1.219500E-7	-1.759201E-3
1.220000E-7	-1.627304E-3
1.220500E-7	-1.452583E-3
1.221000E-7	-1.301844E-3
1.221500E-7	-1.159669E-3
1.222000E-7	-1.034623E-3
1.222500E-7	-9.369852E-4
1.223000E-7	-8.787449E-4
1.223500E-7	-8.650413E-4
1.224000E-7	-8.667542E-4
1.224500E-7	-9.095780E-4
1.225000E-7	-9.232816E-4
1.225500E-7	-9.575406E-4
1.226000E-7	-9.883737E-4
1.226500E-7	-1.044901E-3
1.227000E-7	-1.130549E-3
1.227500E-7	-1.211057E-3
1.228000E-7	-1.253881E-3
1.228500E-7	-1.351519E-3
1.229000E-7	-1.423463E-3
1.229500E-7	-1.500546E-3
1.230000E-7	-1.551934E-3
1.230500E-7	-1.603323E-3
1.231000E-7	-1.635869E-3
1.231500E-7	-1.675267E-3
1.232000E-7	-1.733507E-3
1.232500E-7	-1.757488E-3
1.233000E-7	-1.781470E-3
1.233500E-7	-1.796886E-3
1.234000E-7	-1.817441E-3
1.234500E-7	-1.819154E-3
1.235000E-7	-1.819154E-3
1.235500E-7	-1.817441E-3
1.236000E-7	-1.817441E-3
1.236500E-7	-1.822580E-3
1.237000E-7	-1.832858E-3
1.237500E-7	-1.817441E-3
1.238000E-7	-1.805451E-3
1.238500E-7	-1.819154E-3
1.239000E-7	-1.826006E-3
1.239500E-7	-1.837997E-3
1.240000E-7	-1.855126E-3
1.240500E-7	-1.906515E-3
1.241000E-7	-1.923644E-3
1.241500E-7	-1.956190E-3
1.242000E-7	-1.971607E-3
1.242500E-7	-2.009292E-3
1.243000E-7	-2.055542E-3
1.243500E-7	-2.089801E-3
1.244000E-7	-2.148041E-3
1.244500E-7	-2.223411E-3
1.245000E-7	-2.283364E-3
1.245500E-7	-2.381002E-3
1.246000E-7	-2.440955E-3
1.246500E-7	-2.530029E-3
1.247000E-7	-2.555723E-3
1.247500E-7	-2.581417E-3
1.248000E-7	-2.586556E-3
1.248500E-7	-2.519751E-3
1.249000E-7	-2.381002E-3
1.249500E-7	-2.226837E-3
1.250000E-7	-2.064106E-3
1.250500E-7	-1.853413E-3
1.251000E-7	-1.652998E-3
1.251500E-7	-1.490268E-3
1.252000E-7	-1.372074E-3
1.252500E-7	-1.276149E-3
1.253000E-7	-1.236751E-3
1.253500E-7	-1.274436E-3
1.254000E-7	-1.342954E-3
1.254500E-7	-1.421750E-3
1.255000E-7	-1.531379E-3
1.255500E-7	-1.618739E-3
1.256000E-7	-1.695822E-3
1.256500E-7	-1.740359E-3
1.257000E-7	-1.759201E-3
1.257500E-7	-1.728368E-3
1.258000E-7	-1.642721E-3
1.258500E-7	-1.539944E-3
1.259000E-7	-1.418324E-3
1.259500E-7	-1.301844E-3
1.260000E-7	-1.180224E-3
1.260500E-7	-1.089438E-3
1.261000E-7	-1.026059E-3
1.261500E-7	-1.019207E-3
1.262000E-7	-1.056892E-3
1.262500E-7	-1.109993E-3
1.263000E-7	-1.168233E-3
1.263500E-7	-1.238464E-3
1.264000E-7	-1.303556E-3
1.264500E-7	-1.342954E-3
1.265000E-7	-1.356658E-3
1.265500E-7	-1.329251E-3
1.266000E-7	-1.289853E-3
1.266500E-7	-1.224761E-3
1.267000E-7	-1.171659E-3
1.267500E-7	-1.087725E-3
1.268000E-7	-1.072308E-3
1.268500E-7	-1.074021E-3
1.269000E-7	-1.106567E-3
1.269500E-7	-1.140826E-3
1.270000E-7	-1.197354E-3
1.270500E-7	-1.293279E-3
1.271000E-7	-1.372074E-3
1.271500E-7	-1.488555E-3
1.272000E-7	-1.586193E-3
1.272500E-7	-1.637582E-3
1.273000E-7	-1.690683E-3
1.273500E-7	-1.704387E-3
1.274000E-7	-1.723229E-3
1.274500E-7	-1.683831E-3
1.275000E-7	-1.647859E-3
1.275500E-7	-1.582767E-3
1.276000E-7	-1.529666E-3
1.276500E-7	-1.476564E-3
1.277000E-7	-1.414898E-3
1.277500E-7	-1.353232E-3
1.278000E-7	-1.348093E-3
1.278500E-7	-1.380639E-3
1.279000E-7	-1.411472E-3
1.279500E-7	-1.411472E-3
1.280000E-7	-1.404621E-3
1.280500E-7	-1.425176E-3
1.281000E-7	-1.426889E-3
1.281500E-7	-1.435454E-3
1.282000E-7	-1.421750E-3
1.282500E-7	-1.476564E-3
1.283000E-7	-1.502259E-3
1.283500E-7	-1.543369E-3
1.284000E-7	-1.558786E-3
1.284500E-7	-1.629017E-3
1.285000E-7	-1.690683E-3
1.285500E-7	-1.776331E-3
1.286000E-7	-1.891098E-3
1.286500E-7	-2.016144E-3
1.287000E-7	-2.139476E-3
1.287500E-7	-2.207994E-3
1.288000E-7	-2.247392E-3
1.288500E-7	-2.228550E-3
1.289000E-7	-2.207994E-3
1.289500E-7	-2.139476E-3
1.290000E-7	-2.043551E-3
1.290500E-7	-1.959616E-3
1.291000E-7	-1.824293E-3
1.291500E-7	-1.748923E-3
1.292000E-7	-1.623878E-3
1.292500E-7	-1.488555E-3
1.293000E-7	-1.377213E-3
1.293500E-7	-1.298418E-3
1.294000E-7	-1.214483E-3
1.294500E-7	-1.197354E-3
1.295000E-7	-1.207631E-3
1.295500E-7	-1.259020E-3
1.296000E-7	-1.308695E-3
1.296500E-7	-1.396056E-3
1.297000E-7	-1.478277E-3
1.297500E-7	-1.550221E-3
1.298000E-7	-1.678693E-3
1.298500E-7	-1.805451E-3
1.299000E-7	-1.916793E-3
1.299500E-7	-1.978459E-3
1.300000E-7	-1.999014E-3
1.300500E-7	-2.043551E-3
1.301000E-7	-2.016144E-3
1.301500E-7	-1.945913E-3
1.302000E-7	-1.865404E-3
1.302500E-7	-1.781470E-3
1.303000E-7	-1.673554E-3
1.303500E-7	-1.572490E-3
1.304000E-7	-1.456009E-3
1.304500E-7	-1.382352E-3
1.305000E-7	-1.330964E-3
1.305500E-7	-1.301844E-3
1.306000E-7	-1.294992E-3
1.306500E-7	-1.330964E-3
1.307000E-7	-1.380639E-3
1.307500E-7	-1.447444E-3
1.308000E-7	-1.485129E-3
1.308500E-7	-1.498833E-3
1.309000E-7	-1.560499E-3
1.309500E-7	-1.553647E-3
1.310000E-7	-1.570777E-3
1.310500E-7	-1.587906E-3
1.311000E-7	-1.591332E-3
1.311500E-7	-1.622165E-3
1.312000E-7	-1.678693E-3
1.312500E-7	-1.759201E-3
1.313000E-7	-1.810590E-3
1.313500E-7	-1.882534E-3
1.314000E-7	-1.966468E-3
1.314500E-7	-2.038412E-3
1.315000E-7	-2.108643E-3
1.315500E-7	-2.158319E-3
1.316000E-7	-2.190865E-3
1.316500E-7	-2.213133E-3
1.317000E-7	-2.216559E-3
1.317500E-7	-2.163457E-3
1.318000E-7	-2.108643E-3
1.318500E-7	-2.009292E-3
1.319000E-7	-1.884247E-3
1.319500E-7	-1.752349E-3
1.320000E-7	-1.641008E-3
1.320500E-7	-1.515962E-3
1.321000E-7	-1.411472E-3
1.321500E-7	-1.325825E-3
1.322000E-7	-1.284714E-3
1.322500E-7	-1.301844E-3
1.323000E-7	-1.341241E-3
1.323500E-7	-1.433741E-3
1.324000E-7	-1.539944E-3
1.324500E-7	-1.670128E-3
1.325000E-7	-1.748923E-3
1.325500E-7	-1.832858E-3
1.326000E-7	-1.853413E-3
1.326500E-7	-1.856839E-3
1.327000E-7	-1.805451E-3
1.327500E-7	-1.735220E-3
1.328000E-7	-1.685544E-3
1.328500E-7	-1.617026E-3
1.329000E-7	-1.539944E-3
1.329500E-7	-1.491981E-3
1.330000E-7	-1.493694E-3
1.330500E-7	-1.485129E-3
1.331000E-7	-1.529666E-3
1.331500E-7	-1.582767E-3
1.332000E-7	-1.635869E-3
1.332500E-7	-1.671841E-3
1.333000E-7	-1.718090E-3
1.333500E-7	-1.745498E-3
1.334000E-7	-1.748923E-3
1.334500E-7	-1.716377E-3
1.335000E-7	-1.659850E-3
1.335500E-7	-1.622165E-3
1.336000E-7	-1.560499E-3
1.336500E-7	-1.563925E-3
1.337000E-7	-1.591332E-3
1.337500E-7	-1.646146E-3
1.338000E-7	-1.673554E-3
1.338500E-7	-1.736933E-3
1.339000E-7	-1.764340E-3
1.339500E-7	-1.750636E-3
1.340000E-7	-1.716377E-3
1.340500E-7	-1.629017E-3
1.341000E-7	-1.541657E-3
1.341500E-7	-1.430315E-3
1.342000E-7	-1.336103E-3
1.342500E-7	-1.274436E-3
1.343000E-7	-1.214483E-3
1.343500E-7	-1.185363E-3
1.344000E-7	-1.195641E-3
1.344500E-7	-1.235038E-3
1.345000E-7	-1.317260E-3
1.345500E-7	-1.421750E-3
1.346000E-7	-1.560499E-3
1.346500E-7	-1.688970E-3
1.347000E-7	-1.795173E-3
1.347500E-7	-1.909941E-3
1.348000E-7	-2.011005E-3
1.348500E-7	-2.103504E-3
1.349000E-7	-2.168596E-3
1.349500E-7	-2.204568E-3
1.350000E-7	-2.180587E-3
1.350500E-7	-2.148041E-3
1.351000E-7	-2.089801E-3
1.351500E-7	-2.034986E-3
1.352000E-7	-1.940774E-3
1.352500E-7	-1.829432E-3
1.353000E-7	-1.714664E-3
1.353500E-7	-1.611887E-3
1.354000E-7	-1.497120E-3
1.354500E-7	-1.442305E-3
1.355000E-7	-1.373787E-3
1.355500E-7	-1.293279E-3
1.356000E-7	-1.264159E-3
1.356500E-7	-1.262446E-3
1.357000E-7	-1.279575E-3
1.357500E-7	-1.300131E-3
1.358000E-7	-1.334390E-3
1.358500E-7	-1.366936E-3
1.359000E-7	-1.408046E-3
1.359500E-7	-1.468000E-3
1.360000E-7	-1.507398E-3
1.360500E-7	-1.536518E-3
1.361000E-7	-1.560499E-3
1.361500E-7	-1.606749E-3
1.362000E-7	-1.634156E-3
1.362500E-7	-1.630730E-3
1.363000E-7	-1.635869E-3
1.363500E-7	-1.603323E-3
1.364000E-7	-1.574203E-3
1.364500E-7	-1.538231E-3
1.365000E-7	-1.485129E-3
1.365500E-7	-1.459435E-3
1.366000E-7	-1.450870E-3
1.366500E-7	-1.426889E-3
1.367000E-7	-1.411472E-3
1.367500E-7	-1.413185E-3
1.368000E-7	-1.416611E-3
1.368500E-7	-1.438880E-3
1.369000E-7	-1.471426E-3
1.369500E-7	-1.529666E-3
1.370000E-7	-1.610175E-3
1.370500E-7	-1.673554E-3
1.371000E-7	-1.740359E-3
1.371500E-7	-1.759201E-3
1.372000E-7	-1.783182E-3
1.372500E-7	-1.808877E-3
1.373000E-7	-1.810590E-3
1.373500E-7	-1.831145E-3
1.374000E-7	-1.829432E-3
1.374500E-7	-1.807164E-3
1.375000E-7	-1.760914E-3
1.375500E-7	-1.740359E-3
1.376000E-7	-1.724942E-3
1.376500E-7	-1.711239E-3
1.377000E-7	-1.687257E-3
1.377500E-7	-1.688970E-3
1.378000E-7	-1.736933E-3
1.378500E-7	-1.760914E-3
1.379000E-7	-1.808877E-3
1.379500E-7	-1.899663E-3
1.380000E-7	-1.978459E-3
1.380500E-7	-2.007579E-3
1.381000E-7	-2.029847E-3
1.381500E-7	-2.021283E-3
1.382000E-7	-1.990449E-3
1.382500E-7	-1.916793E-3
1.383000E-7	-1.858552E-3
1.383500E-7	-1.791747E-3
1.384000E-7	-1.718090E-3
1.384500E-7	-1.676980E-3
1.385000E-7	-1.659850E-3
1.385500E-7	-1.671841E-3
1.386000E-7	-1.707813E-3
1.386500E-7	-1.778044E-3
1.387000E-7	-1.856839E-3
1.387500E-7	-1.916793E-3
1.388000E-7	-1.949339E-3
1.388500E-7	-1.971607E-3
1.389000E-7	-1.995588E-3
1.389500E-7	-1.963042E-3
1.390000E-7	-1.897950E-3
1.390500E-7	-1.853413E-3
1.391000E-7	-1.769479E-3
1.391500E-7	-1.711239E-3
1.392000E-7	-1.632443E-3
1.392500E-7	-1.589619E-3
1.393000E-7	-1.579341E-3
1.393500E-7	-1.586193E-3
1.394000E-7	-1.659850E-3
1.394500E-7	-1.740359E-3
1.395000E-7	-1.829432E-3
1.395500E-7	-1.911654E-3
1.396000E-7	-1.983598E-3
1.396500E-7	-2.038412E-3
1.397000E-7	-2.069245E-3
1.397500E-7	-2.124060E-3
1.398000E-7	-2.100078E-3
1.398500E-7	-2.065819E-3
1.399000E-7	-2.007579E-3
1.399500E-7	-1.921931E-3
1.400000E-7	-1.865404E-3
1.400500E-7	-1.834571E-3
1.401000E-7	-1.812303E-3
1.401500E-7	-1.802025E-3
1.402000E-7	-1.851700E-3
1.402500E-7	-1.930496E-3
1.403000E-7	-1.995588E-3
1.403500E-7	-2.070958E-3
1.404000E-7	-2.134337E-3
1.404500E-7	-2.168596E-3
1.405000E-7	-2.151467E-3
1.405500E-7	-2.153180E-3
1.406000E-7	-2.132624E-3
1.406500E-7	-2.077810E-3
1.407000E-7	-2.021283E-3
1.407500E-7	-1.925357E-3
1.408000E-7	-1.834571E-3
1.408500E-7	-1.731794E-3
1.409000E-7	-1.615313E-3
1.409500E-7	-1.536518E-3
1.410000E-7	-1.438880E-3
1.410500E-7	-1.368649E-3
1.411000E-7	-1.298418E-3
1.411500E-7	-1.253881E-3
1.412000E-7	-1.228187E-3
1.412500E-7	-1.235038E-3
1.413000E-7	-1.229900E-3
1.413500E-7	-1.221335E-3
1.414000E-7	-1.183650E-3
1.414500E-7	-1.130549E-3
1.415000E-7	-1.080873E-3
1.415500E-7	-1.015781E-3
1.416000E-7	-9.678183E-4
1.416500E-7	-9.455499E-4
1.417000E-7	-9.198557E-4
1.417500E-7	-8.941614E-4
1.418000E-7	-8.855967E-4
1.418500E-7	-8.958744E-4
1.419000E-7	-9.506888E-4
1.419500E-7	-1.070595E-3
1.420000E-7	-1.168233E-3
1.420500E-7	-1.284714E-3
1.421000E-7	-1.382352E-3
1.421500E-7	-1.486842E-3
1.422000E-7	-1.591332E-3
1.422500E-7	-1.649572E-3
1.423000E-7	-1.680405E-3
1.423500E-7	-1.709526E-3
1.424000E-7	-1.676980E-3
1.424500E-7	-1.613600E-3
1.425000E-7	-1.538231E-3
1.425500E-7	-1.447444E-3
1.426000E-7	-1.373787E-3
1.426500E-7	-1.303556E-3
1.427000E-7	-1.253881E-3
1.427500E-7	-1.216196E-3
1.428000E-7	-1.199067E-3
1.428500E-7	-1.205918E-3
1.429000E-7	-1.238464E-3
1.429500E-7	-1.253881E-3
1.430000E-7	-1.293279E-3
1.430500E-7	-1.336103E-3
1.431000E-7	-1.389204E-3
1.431500E-7	-1.456009E-3
1.432000E-7	-1.502259E-3
1.432500E-7	-1.550221E-3
1.433000E-7	-1.596471E-3
1.433500E-7	-1.664989E-3
1.434000E-7	-1.714664E-3
1.434500E-7	-1.776331E-3
1.435000E-7	-1.837997E-3
1.435500E-7	-1.875682E-3
1.436000E-7	-1.887672E-3
1.436500E-7	-1.846562E-3
1.437000E-7	-1.808877E-3
1.437500E-7	-1.755775E-3
1.438000E-7	-1.615313E-3
1.438500E-7	-1.473139E-3
1.439000E-7	-1.308695E-3
1.439500E-7	-1.154530E-3
1.440000E-7	-1.008929E-3
1.440500E-7	-8.821708E-4
1.441000E-7	-7.622643E-4
1.441500E-7	-6.783297E-4
1.442000E-7	-6.235153E-4
1.442500E-7	-5.995340E-4
1.443000E-7	-5.858304E-4
1.443500E-7	-5.875434E-4
1.444000E-7	-6.132376E-4
1.444500E-7	-6.920333E-4
1.445000E-7	-7.605513E-4
1.445500E-7	-8.616154E-4
1.446000E-7	-9.678183E-4
1.446500E-7	-1.046614E-3
1.447000E-7	-1.168233E-3
1.447500E-7	-1.283001E-3
1.448000E-7	-1.447444E-3
1.448500E-7	-1.546795E-3
1.449000E-7	-1.675267E-3
1.449500E-7	-1.750636E-3
1.450000E-7	-1.824293E-3
1.450500E-7	-1.831145E-3
1.451000E-7	-1.798599E-3
1.451500E-7	-1.764340E-3
1.452000E-7	-1.699248E-3
1.452500E-7	-1.599897E-3
1.453000E-7	-1.481703E-3
1.453500E-7	-1.387491E-3
1.454000E-7	-1.276149E-3
1.454500E-7	-1.154530E-3
1.455000E-7	-1.091151E-3
1.455500E-7	-1.046614E-3
1.456000E-7	-1.036336E-3
1.456500E-7	-1.026059E-3
1.457000E-7	-1.027772E-3
1.457500E-7	-1.046614E-3
1.458000E-7	-1.086012E-3
1.458500E-7	-1.137400E-3
1.459000E-7	-1.192215E-3
1.459500E-7	-1.255594E-3
1.460000E-7	-1.308695E-3
1.460500E-7	-1.363510E-3
1.461000E-7	-1.384065E-3
1.461500E-7	-1.408046E-3
1.462000E-7	-1.394343E-3
1.462500E-7	-1.399482E-3
1.463000E-7	-1.380639E-3
1.463500E-7	-1.385778E-3
1.464000E-7	-1.342954E-3
1.464500E-7	-1.301844E-3
1.465000E-7	-1.245316E-3
1.465500E-7	-1.199067E-3
1.466000E-7	-1.209344E-3
1.466500E-7	-1.181937E-3
1.467000E-7	-1.151104E-3
1.467500E-7	-1.149391E-3
1.468000E-7	-1.181937E-3
1.468500E-7	-1.204205E-3
1.469000E-7	-1.221335E-3
1.469500E-7	-1.262446E-3
1.470000E-7	-1.317260E-3
1.470500E-7	-1.363510E-3
1.471000E-7	-1.402908E-3
1.471500E-7	-1.452583E-3
1.472000E-7	-1.495407E-3
1.472500E-7	-1.519388E-3
1.473000E-7	-1.551934E-3
1.473500E-7	-1.575916E-3
1.474000E-7	-1.605036E-3
1.474500E-7	-1.639295E-3
1.475000E-7	-1.663276E-3
1.475500E-7	-1.676980E-3
1.476000E-7	-1.704387E-3
1.476500E-7	-1.714664E-3
1.477000E-7	-1.697535E-3
1.477500E-7	-1.670128E-3
1.478000E-7	-1.639295E-3
1.478500E-7	-1.589619E-3
1.479000E-7	-1.529666E-3
1.479500E-7	-1.456009E-3
1.480000E-7	-1.396056E-3
1.480500E-7	-1.296705E-3
1.481000E-7	-1.212770E-3
1.481500E-7	-1.154530E-3
1.482000E-7	-1.101428E-3
1.482500E-7	-1.070595E-3
1.483000E-7	-1.027772E-3
1.483500E-7	-1.031197E-3
1.484000E-7	-1.046614E-3
1.484500E-7	-1.096290E-3
1.485000E-7	-1.152817E-3
1.485500E-7	-1.199067E-3
1.486000E-7	-1.277862E-3
1.486500E-7	-1.348093E-3
1.487000E-7	-1.433741E-3
1.487500E-7	-1.514249E-3
1.488000E-7	-1.579341E-3
1.488500E-7	-1.601610E-3
1.489000E-7	-1.634156E-3
1.489500E-7	-1.656424E-3
1.490000E-7	-1.675267E-3
1.490500E-7	-1.675267E-3
1.491000E-7	-1.700961E-3
1.491500E-7	-1.721516E-3
1.492000E-7	-1.719803E-3
1.492500E-7	-1.714664E-3
1.493000E-7	-1.723229E-3
1.493500E-7	-1.724942E-3
1.494000E-7	-1.733507E-3
1.494500E-7	-1.733507E-3
1.495000E-7	-1.726655E-3
1.495500E-7	-1.714664E-3
1.496000E-7	-1.700961E-3
1.496500E-7	-1.690683E-3
1.497000E-7	-1.675267E-3
1.497500E-7	-1.697535E-3
1.498000E-7	-1.697535E-3
1.498500E-7	-1.735220E-3
1.499000E-7	-1.742072E-3
1.499500E-7	-1.783182E-3
1.500000E-7	-1.815729E-3
1.500500E-7	-1.848275E-3
1.501000E-7	-1.909941E-3
1.501500E-7	-1.963042E-3
1.502000E-7	-2.070958E-3
1.502500E-7	-2.113782E-3
1.503000E-7	-2.160031E-3
1.503500E-7	-2.177161E-3
1.504000E-7	-2.192578E-3
1.504500E-7	-2.209707E-3
1.505000E-7	-2.209707E-3
1.505500E-7	-2.194291E-3
1.506000E-7	-2.151467E-3
1.506500E-7	-2.103504E-3
1.507000E-7	-1.993875E-3
1.507500E-7	-1.896237E-3
1.508000E-7	-1.767766E-3
1.508500E-7	-1.661563E-3
1.509000E-7	-1.541657E-3
1.509500E-7	-1.445731E-3
1.510000E-7	-1.375500E-3
1.510500E-7	-1.320686E-3
1.511000E-7	-1.240177E-3
1.511500E-7	-1.205918E-3
1.512000E-7	-1.168233E-3
1.512500E-7	-1.135687E-3
1.513000E-7	-1.152817E-3
1.513500E-7	-1.181937E-3
1.514000E-7	-1.214483E-3
1.514500E-7	-1.262446E-3
1.515000E-7	-1.329251E-3
1.515500E-7	-1.389204E-3
1.516000E-7	-1.464574E-3
1.516500E-7	-1.495407E-3
1.517000E-7	-1.483416E-3
1.517500E-7	-1.464574E-3
1.518000E-7	-1.456009E-3
1.518500E-7	-1.411472E-3
1.519000E-7	-1.385778E-3
1.519500E-7	-1.349806E-3
1.520000E-7	-1.301844E-3
1.520500E-7	-1.253881E-3
1.521000E-7	-1.187076E-3
1.521500E-7	-1.163095E-3
1.522000E-7	-1.128836E-3
1.522500E-7	-1.072308E-3
1.523000E-7	-9.866607E-4
1.523500E-7	-9.010132E-4
1.524000E-7	-7.965233E-4
1.524500E-7	-6.800427E-4
1.525000E-7	-5.943952E-4
1.525500E-7	-5.138865E-4
1.526000E-7	-5.087476E-4
1.526500E-7	-5.138865E-4
1.527000E-7	-5.549973E-4
1.527500E-7	-5.995340E-4
1.528000E-7	-7.023110E-4
1.528500E-7	-8.376341E-4
1.529000E-7	-9.301334E-4
1.529500E-7	-1.027772E-3
1.530000E-7	-1.128836E-3
1.530500E-7	-1.200779E-3
1.531000E-7	-1.245316E-3
1.531500E-7	-1.259020E-3
1.532000E-7	-1.260733E-3
1.532500E-7	-1.192215E-3
1.533000E-7	-1.128836E-3
1.533500E-7	-1.031197E-3
1.534000E-7	-9.421240E-4
1.534500E-7	-8.410600E-4
1.535000E-7	-7.605513E-4
1.535500E-7	-6.680520E-4
1.536000E-7	-5.549973E-4
1.536500E-7	-4.967570E-4
1.537000E-7	-4.145354E-4
1.537500E-7	-3.974059E-4
1.538000E-7	-3.939800E-4
1.538500E-7	-4.111095E-4
1.539000E-7	-4.762016E-4
1.539500E-7	-5.618491E-4
1.540000E-7	-6.080988E-4
1.540500E-7	-7.194405E-4
1.541000E-7	-8.256434E-4
1.541500E-7	-9.352722E-4
1.542000E-7	-1.089438E-3
1.542500E-7	-1.211057E-3
1.543000E-7	-1.279575E-3
1.543500E-7	-1.339528E-3
1.544000E-7	-1.341241E-3
1.544500E-7	-1.259020E-3
1.545000E-7	-1.142539E-3
1.545500E-7	-1.010642E-3
1.546000E-7	-8.342082E-4
1.546500E-7	-7.057369E-4
1.547000E-7	-6.046729E-4
1.547500E-7	-4.916181E-4
1.548000E-7	-4.368037E-4
1.548500E-7	-4.402296E-4
1.549000E-7	-4.624980E-4
1.549500E-7	-5.772657E-4
1.550000E-7	-7.280053E-4
1.550500E-7	-8.770319E-4
1.551000E-7	-1.058605E-3
1.551500E-7	-1.283001E-3
1.552000E-7	-1.461148E-3
1.552500E-7	-1.635869E-3
1.553000E-7	-1.745498E-3
1.553500E-7	-1.820867E-3
1.554000E-7	-1.829432E-3
1.554500E-7	-1.815729E-3
1.555000E-7	-1.723229E-3
1.555500E-7	-1.613600E-3
1.556000E-7	-1.507398E-3
1.556500E-7	-1.356658E-3
1.557000E-7	-1.216196E-3
1.557500E-7	-1.113419E-3
1.558000E-7	-1.017494E-3
1.558500E-7	-9.472629E-4
1.559000E-7	-9.421240E-4
1.559500E-7	-9.729571E-4
1.560000E-7	-1.019207E-3
1.560500E-7	-1.101428E-3
1.561000E-7	-1.188789E-3
1.561500E-7	-1.284714E-3
1.562000E-7	-1.351519E-3
1.562500E-7	-1.399482E-3
1.563000E-7	-1.425176E-3
1.563500E-7	-1.425176E-3
1.564000E-7	-1.390917E-3
1.564500E-7	-1.334390E-3
1.565000E-7	-1.257307E-3
1.565500E-7	-1.171659E-3
1.566000E-7	-1.079160E-3
1.566500E-7	-1.005503E-3
1.567000E-7	-9.455499E-4
1.567500E-7	-8.993003E-4
1.568000E-7	-8.890226E-4
1.568500E-7	-8.787449E-4
1.569000E-7	-9.284204E-4
1.569500E-7	-1.015781E-3
1.570000E-7	-1.108280E-3
1.570500E-7	-1.231613E-3
1.571000E-7	-1.320686E-3
1.571500E-7	-1.406333E-3
1.572000E-7	-1.469713E-3
1.572500E-7	-1.519388E-3
1.573000E-7	-1.512536E-3
1.573500E-7	-1.509110E-3
1.574000E-7	-1.432028E-3
1.574500E-7	-1.342954E-3
1.575000E-7	-1.248742E-3
1.575500E-7	-1.133974E-3
1.576000E-7	-1.062031E-3
1.576500E-7	-1.019207E-3
1.577000E-7	-9.798089E-4
1.577500E-7	-1.008929E-3
1.578000E-7	-1.048327E-3
1.578500E-7	-1.099715E-3
1.579000E-7	-1.188789E-3
1.579500E-7	-1.284714E-3
1.580000E-7	-1.382352E-3
1.580500E-7	-1.498833E-3
1.581000E-7	-1.625591E-3
1.581500E-7	-1.733507E-3
1.582000E-7	-1.788321E-3
1.582500E-7	-1.865404E-3
1.583000E-7	-1.877395E-3
1.583500E-7	-1.851700E-3
1.584000E-7	-1.788321E-3
1.584500E-7	-1.688970E-3
1.585000E-7	-1.605036E-3
1.585500E-7	-1.483416E-3
1.586000E-7	-1.366936E-3
1.586500E-7	-1.277862E-3
1.587000E-7	-1.195641E-3
1.587500E-7	-1.109993E-3
1.588000E-7	-1.068882E-3
1.588500E-7	-1.074021E-3
1.589000E-7	-1.079160E-3
1.589500E-7	-1.106567E-3
1.590000E-7	-1.154530E-3
1.590500E-7	-1.221335E-3
1.591000E-7	-1.293279E-3
1.591500E-7	-1.317260E-3
1.592000E-7	-1.358371E-3
1.592500E-7	-1.349806E-3
1.593000E-7	-1.324112E-3
1.593500E-7	-1.322399E-3
1.594000E-7	-1.320686E-3
1.594500E-7	-1.308695E-3
1.595000E-7	-1.305269E-3
1.595500E-7	-1.308695E-3
1.596000E-7	-1.349806E-3
1.596500E-7	-1.368649E-3
1.597000E-7	-1.382352E-3
1.597500E-7	-1.399482E-3
1.598000E-7	-1.406333E-3
1.598500E-7	-1.404621E-3
1.599000E-7	-1.413185E-3
1.599500E-7	-1.382352E-3
1.600000E-7	-1.318973E-3
1.600500E-7	-1.269297E-3
1.601000E-7	-1.199067E-3
1.601500E-7	-1.096290E-3
1.602000E-7	-1.029484E-3
1.602500E-7	-9.798089E-4
1.603000E-7	-9.198557E-4
1.603500E-7	-8.684672E-4
1.604000E-7	-8.444859E-4
1.604500E-7	-8.273564E-4
1.605000E-7	-8.085139E-4
1.605500E-7	-7.999492E-4
1.606000E-7	-7.913844E-4
1.606500E-7	-8.050880E-4
1.607000E-7	-7.828197E-4
1.607500E-7	-8.359211E-4
1.608000E-7	-8.753190E-4
1.608500E-7	-8.787449E-4
1.609000E-7	-9.095780E-4
1.609500E-7	-9.712442E-4
