Study Name	IronIrradiated_Fe3plus
1.228000E-7	-2.192561E-4
1.228500E-7	-1.610158E-4
1.229000E-7	-1.216180E-4
1.229500E-7	-1.147662E-4
1.230000E-7	-1.438863E-4
1.230500E-7	-1.969878E-4
1.231000E-7	-2.826353E-4
1.231500E-7	-3.802734E-4
1.232000E-7	-4.744857E-4
1.232500E-7	-5.738368E-4
1.233000E-7	-6.423548E-4
1.233500E-7	-7.023080E-4
1.234000E-7	-7.382800E-4
1.234500E-7	-7.588354E-4
1.235000E-7	-7.622613E-4
1.235500E-7	-7.314282E-4
1.236000E-7	-6.954562E-4
1.236500E-7	-6.766138E-4
1.237000E-7	-6.577713E-4
1.237500E-7	-6.132346E-4
1.238000E-7	-5.926792E-4
1.238500E-7	-5.618461E-4
1.239000E-7	-5.584202E-4
1.239500E-7	-5.258742E-4
1.240000E-7	-4.899022E-4
1.240500E-7	-4.316619E-4
1.241000E-7	-4.008288E-4
1.241500E-7	-3.545792E-4
1.242000E-7	-3.100425E-4
1.242500E-7	-2.757835E-4
1.243000E-7	-2.569410E-4
1.243500E-7	-2.500892E-4
1.244000E-7	-2.672187E-4
1.244500E-7	-3.134684E-4
1.245000E-7	-3.785605E-4
1.245500E-7	-4.522173E-4
1.246000E-7	-5.275871E-4
1.246500E-7	-6.115217E-4
1.247000E-7	-6.868915E-4
1.247500E-7	-7.399929E-4
1.248000E-7	-7.639742E-4
1.248500E-7	-7.725390E-4
1.249000E-7	-7.622613E-4
1.249500E-7	-7.160116E-4
1.250000E-7	-6.663361E-4
1.250500E-7	-6.046699E-4
1.251000E-7	-5.361519E-4
1.251500E-7	-4.710598E-4
1.252000E-7	-4.059677E-4
1.252500E-7	-3.460144E-4
1.253000E-7	-3.151813E-4
1.253500E-7	-2.672187E-4
1.254000E-7	-2.261079E-4
1.254500E-7	-1.935619E-4
1.255000E-7	-1.832842E-4
1.255500E-7	-1.832842E-4
1.256000E-7	-1.661547E-4
1.256500E-7	-1.541640E-4
1.257000E-7	-1.507381E-4
1.257500E-7	-1.541640E-4
1.258000E-7	-1.644417E-4
1.258500E-7	-1.867101E-4
1.259000E-7	-2.209691E-4
1.259500E-7	-2.500892E-4
1.260000E-7	-2.912000E-4
1.260500E-7	-3.186072E-4
1.261000E-7	-3.203202E-4
1.261500E-7	-3.254590E-4
1.262000E-7	-3.117554E-4
1.262500E-7	-2.826353E-4
1.263000E-7	-2.483763E-4
1.263500E-7	-2.295338E-4
1.264000E-7	-1.987007E-4
1.264500E-7	-1.901360E-4
1.265000E-7	-1.935619E-4
1.265500E-7	-2.312468E-4
1.266000E-7	-2.912000E-4
1.266500E-7	-3.408756E-4
1.267000E-7	-4.196713E-4
1.267500E-7	-5.087447E-4
1.268000E-7	-5.824015E-4
1.268500E-7	-6.183735E-4
1.269000E-7	-6.286512E-4
1.269500E-7	-6.012440E-4
1.270000E-7	-5.430037E-4
1.270500E-7	-4.642080E-4
1.271000E-7	-3.494403E-4
1.271500E-7	-2.466633E-4
1.272000E-7	-1.438863E-4
1.272500E-7	-7.708127E-5
1.273000E-7	-2.569277E-5
1.273500E-7	-3.597047E-5
1.274000E-7	-7.879422E-5
1.274500E-7	-1.541640E-4
1.275000E-7	-2.672187E-4
1.275500E-7	-3.836993E-4
1.276000E-7	-4.916152E-4
1.276500E-7	-5.806886E-4
1.277000E-7	-6.560584E-4
1.277500E-7	-6.937433E-4
1.278000E-7	-7.023080E-4
1.278500E-7	-6.646231E-4
1.279000E-7	-6.132346E-4
1.279500E-7	-5.395778E-4
1.280000E-7	-4.522173E-4
1.280500E-7	-3.699957E-4
1.281000E-7	-3.083295E-4
1.281500E-7	-2.655058E-4
1.282000E-7	-2.518022E-4
1.282500E-7	-2.689317E-4
1.283000E-7	-2.877741E-4
1.283500E-7	-3.391626E-4
1.284000E-7	-3.905511E-4
1.284500E-7	-4.299490E-4
1.285000E-7	-4.522173E-4
1.285500E-7	-4.624950E-4
1.286000E-7	-4.676339E-4
1.286500E-7	-4.522173E-4
1.287000E-7	-4.453655E-4
1.287500E-7	-4.419396E-4
1.288000E-7	-4.230972E-4
1.288500E-7	-4.111065E-4
1.289000E-7	-4.196713E-4
1.289500E-7	-4.299490E-4
1.290000E-7	-4.419396E-4
1.290500E-7	-4.573562E-4
1.291000E-7	-5.053188E-4
1.291500E-7	-5.207353E-4
1.292000E-7	-5.378648E-4
1.292500E-7	-5.498555E-4
1.293000E-7	-5.549943E-4
1.293500E-7	-5.412907E-4
1.294000E-7	-5.224483E-4
1.294500E-7	-4.916152E-4
1.295000E-7	-4.899022E-4
1.295500E-7	-4.659209E-4
1.296000E-7	-4.710598E-4
1.296500E-7	-4.967540E-4
1.297000E-7	-5.173094E-4
1.297500E-7	-5.310130E-4
1.298000E-7	-5.481425E-4
1.298500E-7	-5.618461E-4
1.299000E-7	-5.704109E-4
1.299500E-7	-5.481425E-4
1.300000E-7	-5.224483E-4
1.300500E-7	-4.984670E-4
1.301000E-7	-4.607821E-4
1.301500E-7	-4.145324E-4
1.302000E-7	-3.734216E-4
1.302500E-7	-3.545792E-4
1.303000E-7	-3.254590E-4
1.303500E-7	-3.134684E-4
1.304000E-7	-3.134684E-4
1.304500E-7	-3.186072E-4
1.305000E-7	-3.168943E-4
1.305500E-7	-3.425885E-4
1.306000E-7	-3.562921E-4
1.306500E-7	-3.494403E-4
1.307000E-7	-3.408756E-4
1.307500E-7	-3.425885E-4
1.308000E-7	-3.323108E-4
1.308500E-7	-3.186072E-4
1.309000E-7	-3.271720E-4
1.309500E-7	-3.220331E-4
1.310000E-7	-3.305979E-4
1.310500E-7	-3.443015E-4
1.311000E-7	-3.717087E-4
1.311500E-7	-3.802734E-4
1.312000E-7	-3.991159E-4
1.312500E-7	-4.111065E-4
1.313000E-7	-4.162454E-4
1.313500E-7	-4.179583E-4
1.314000E-7	-4.248101E-4
1.314500E-7	-4.111065E-4
1.315000E-7	-3.922641E-4
1.315500E-7	-3.614310E-4
1.316000E-7	-3.477274E-4
1.316500E-7	-3.391626E-4
1.317000E-7	-3.220331E-4
1.317500E-7	-3.049036E-4
1.318000E-7	-3.083295E-4
1.318500E-7	-3.134684E-4
1.319000E-7	-3.288849E-4
1.319500E-7	-3.460144E-4
1.320000E-7	-3.768475E-4
1.320500E-7	-4.025418E-4
1.321000E-7	-4.282360E-4
1.321500E-7	-4.573562E-4
1.322000E-7	-4.864763E-4
1.322500E-7	-5.138835E-4
1.323000E-7	-5.207353E-4
1.323500E-7	-5.515684E-4
1.324000E-7	-5.635591E-4
1.324500E-7	-5.789756E-4
1.325000E-7	-5.806886E-4
1.325500E-7	-5.789756E-4
1.326000E-7	-5.686979E-4
1.326500E-7	-5.498555E-4
1.327000E-7	-5.344389E-4
1.327500E-7	-5.070317E-4
1.328000E-7	-4.864763E-4
1.328500E-7	-4.796245E-4
1.329000E-7	-4.830504E-4
1.329500E-7	-4.950411E-4
1.330000E-7	-5.053188E-4
1.330500E-7	-5.207353E-4
1.331000E-7	-5.481425E-4
1.331500E-7	-5.824015E-4
1.332000E-7	-6.063828E-4
1.332500E-7	-6.098087E-4
1.333000E-7	-5.995310E-4
1.333500E-7	-5.704109E-4
1.334000E-7	-5.053188E-4
1.334500E-7	-4.505044E-4
1.335000E-7	-3.939770E-4
1.335500E-7	-3.357367E-4
1.336000E-7	-2.912000E-4
1.336500E-7	-2.569410E-4
1.337000E-7	-2.415245E-4
1.337500E-7	-2.518022E-4
1.338000E-7	-2.655058E-4
1.338500E-7	-3.357367E-4
1.339000E-7	-4.042547E-4
1.339500E-7	-4.710598E-4
1.340000E-7	-5.584202E-4
1.340500E-7	-6.423548E-4
1.341000E-7	-7.297152E-4
1.341500E-7	-8.050850E-4
1.342000E-7	-8.924455E-4
1.342500E-7	-9.489728E-4
1.343000E-7	-9.883707E-4
1.343500E-7	-1.029481E-3
1.344000E-7	-1.041472E-3
1.344500E-7	-1.036333E-3
1.345000E-7	-1.002074E-3
1.345500E-7	-9.609635E-4
1.346000E-7	-9.044361E-4
1.346500E-7	-8.461958E-4
1.347000E-7	-7.759649E-4
1.347500E-7	-7.125857E-4
1.348000E-7	-6.406418E-4
1.348500E-7	-5.943922E-4
1.349000E-7	-5.669850E-4
1.349500E-7	-5.515684E-4
1.350000E-7	-5.258742E-4
1.350500E-7	-5.104576E-4
1.351000E-7	-5.155965E-4
1.351500E-7	-5.173094E-4
1.352000E-7	-5.036058E-4
1.352500E-7	-4.847634E-4
1.353000E-7	-4.933281E-4
1.353500E-7	-4.676339E-4
1.354000E-7	-4.453655E-4
1.354500E-7	-4.299490E-4
1.355000E-7	-4.076806E-4
1.355500E-7	-4.213842E-4
1.356000E-7	-4.265231E-4
1.356500E-7	-4.487914E-4
1.357000E-7	-4.693468E-4
1.357500E-7	-4.864763E-4
1.358000E-7	-4.916152E-4
1.358500E-7	-5.138835E-4
1.359000E-7	-4.967540E-4
1.359500E-7	-4.881893E-4
1.360000E-7	-4.727727E-4
1.360500E-7	-4.248101E-4
1.361000E-7	-3.888382E-4
1.361500E-7	-3.305979E-4
1.362000E-7	-2.894871E-4
1.362500E-7	-2.398115E-4
1.363000E-7	-2.192561E-4
1.363500E-7	-1.969878E-4
1.364000E-7	-1.918489E-4
1.364500E-7	-1.935619E-4
1.365000E-7	-2.346727E-4
1.365500E-7	-2.706446E-4
1.366000E-7	-3.049036E-4
1.366500E-7	-3.323108E-4
1.367000E-7	-3.888382E-4
1.367500E-7	-4.487914E-4
1.368000E-7	-4.744857E-4
1.368500E-7	-4.916152E-4
1.369000E-7	-4.933281E-4
1.369500E-7	-4.779116E-4
1.370000E-7	-4.402267E-4
1.370500E-7	-4.076806E-4
1.371000E-7	-3.751346E-4
1.371500E-7	-3.117554E-4
1.372000E-7	-2.672187E-4
1.372500E-7	-2.329597E-4
1.373000E-7	-2.209691E-4
1.373500E-7	-2.278209E-4
1.374000E-7	-2.569410E-4
1.374500E-7	-2.860612E-4
1.375000E-7	-3.477274E-4
1.375500E-7	-4.111065E-4
1.376000E-7	-4.813375E-4
1.376500E-7	-5.464296E-4
1.377000E-7	-6.063828E-4
1.377500E-7	-6.389289E-4
1.378000E-7	-6.474936E-4
1.378500E-7	-6.217994E-4
1.379000E-7	-5.978181E-4
1.379500E-7	-5.378648E-4
1.380000E-7	-4.607821E-4
1.380500E-7	-3.888382E-4
1.381000E-7	-3.186072E-4
1.381500E-7	-2.500892E-4
1.382000E-7	-2.295338E-4
1.382500E-7	-2.209691E-4
1.383000E-7	-2.278209E-4
1.383500E-7	-2.740705E-4
1.384000E-7	-3.203202E-4
1.384500E-7	-3.562921E-4
1.385000E-7	-4.196713E-4
1.385500E-7	-4.539303E-4
1.386000E-7	-4.864763E-4
1.386500E-7	-5.138835E-4
1.387000E-7	-5.018929E-4
1.387500E-7	-4.727727E-4
1.388000E-7	-4.162454E-4
1.388500E-7	-3.665698E-4
1.389000E-7	-3.117554E-4
1.389500E-7	-2.278209E-4
1.390000E-7	-1.661547E-4
1.390500E-7	-1.250439E-4
1.391000E-7	-1.079144E-4
1.391500E-7	-9.078487E-5
1.392000E-7	-1.130532E-4
1.392500E-7	-1.370345E-4
1.393000E-7	-1.867101E-4
1.393500E-7	-2.312468E-4
1.394000E-7	-2.774964E-4
1.394500E-7	-3.168943E-4
1.395000E-7	-3.408756E-4
1.395500E-7	-3.682828E-4
1.396000E-7	-3.734216E-4
1.396500E-7	-3.836993E-4
1.397000E-7	-3.836993E-4
1.397500E-7	-3.545792E-4
1.398000E-7	-3.477274E-4
1.398500E-7	-3.305979E-4
1.399000E-7	-3.151813E-4
1.399500E-7	-3.186072E-4
1.400000E-7	-3.203202E-4
1.400500E-7	-3.391626E-4
1.401000E-7	-3.631439E-4
1.401500E-7	-4.025418E-4
1.402000E-7	-4.419396E-4
1.402500E-7	-4.676339E-4
1.403000E-7	-4.933281E-4
1.403500E-7	-5.138835E-4
1.404000E-7	-5.087447E-4
1.404500E-7	-5.070317E-4
1.405000E-7	-4.916152E-4
1.405500E-7	-4.761986E-4
1.406000E-7	-4.470785E-4
1.406500E-7	-4.076806E-4
1.407000E-7	-3.768475E-4
1.407500E-7	-3.734216E-4
1.408000E-7	-3.494403E-4
1.408500E-7	-3.477274E-4
1.409000E-7	-3.460144E-4
1.409500E-7	-3.305979E-4
1.410000E-7	-3.083295E-4
1.410500E-7	-2.980518E-4
1.411000E-7	-2.929130E-4
1.411500E-7	-2.672187E-4
1.412000E-7	-2.586540E-4
1.412500E-7	-2.569410E-4
1.413000E-7	-2.518022E-4
1.413500E-7	-2.535151E-4
1.414000E-7	-2.672187E-4
1.414500E-7	-2.946259E-4
1.415000E-7	-3.408756E-4
1.415500E-7	-3.956900E-4
1.416000E-7	-4.710598E-4
1.416500E-7	-5.344389E-4
1.417000E-7	-6.132346E-4
1.417500E-7	-6.646231E-4
1.418000E-7	-7.074469E-4
1.418500E-7	-7.451318E-4
1.419000E-7	-7.605483E-4
1.419500E-7	-7.468447E-4
1.420000E-7	-7.074469E-4
1.420500E-7	-6.697620E-4
1.421000E-7	-6.200864E-4
1.421500E-7	-5.755497E-4
1.422000E-7	-5.087447E-4
1.422500E-7	-4.693468E-4
1.423000E-7	-4.299490E-4
1.423500E-7	-3.956900E-4
1.424000E-7	-3.631439E-4
1.424500E-7	-3.357367E-4
1.425000E-7	-3.220331E-4
1.425500E-7	-2.912000E-4
1.426000E-7	-2.672187E-4
1.426500E-7	-2.552281E-4
1.427000E-7	-2.398115E-4
1.427500E-7	-2.261079E-4
1.428000E-7	-2.106914E-4
1.428500E-7	-2.038396E-4
1.429000E-7	-2.141173E-4
1.429500E-7	-2.312468E-4
1.430000E-7	-2.535151E-4
1.430500E-7	-2.997648E-4
1.431000E-7	-3.545792E-4
1.431500E-7	-4.316619E-4
1.432000E-7	-5.138835E-4
1.432500E-7	-6.046699E-4
1.433000E-7	-6.886044E-4
1.433500E-7	-7.571224E-4
1.434000E-7	-8.170757E-4
1.434500E-7	-8.787419E-4
1.435000E-7	-9.112879E-4
1.435500E-7	-9.318433E-4
1.436000E-7	-9.232786E-4
1.436500E-7	-8.838807E-4
1.437000E-7	-8.444829E-4
1.437500E-7	-7.742519E-4
1.438000E-7	-6.800397E-4
1.438500E-7	-5.961051E-4
1.439000E-7	-5.138835E-4
1.439500E-7	-4.213842E-4
1.440000E-7	-3.580051E-4
1.440500E-7	-3.254590E-4
1.441000E-7	-3.066166E-4
1.441500E-7	-3.066166E-4
1.442000E-7	-3.340238E-4
1.442500E-7	-3.717087E-4
1.443000E-7	-4.111065E-4
1.443500E-7	-4.385137E-4
1.444000E-7	-4.487914E-4
1.444500E-7	-4.659209E-4
1.445000E-7	-4.505044E-4
1.445500E-7	-4.042547E-4
1.446000E-7	-3.528662E-4
1.446500E-7	-3.066166E-4
1.447000E-7	-2.261079E-4
1.447500E-7	-2.072655E-4
1.448000E-7	-1.593029E-4
1.448500E-7	-1.455993E-4
1.449000E-7	-1.678676E-4
1.449500E-7	-2.106914E-4
1.450000E-7	-2.603669E-4
1.450500E-7	-3.083295E-4
1.451000E-7	-3.819864E-4
1.451500E-7	-4.419396E-4
1.452000E-7	-4.642080E-4
1.452500E-7	-5.018929E-4
1.453000E-7	-5.207353E-4
1.453500E-7	-4.950411E-4
1.454000E-7	-4.813375E-4
1.454500E-7	-4.505044E-4
1.455000E-7	-4.093936E-4
1.455500E-7	-3.631439E-4
1.456000E-7	-3.220331E-4
1.456500E-7	-2.826353E-4
1.457000E-7	-2.432374E-4
1.457500E-7	-2.021266E-4
1.458000E-7	-1.558770E-4
1.458500E-7	-1.062014E-4
1.459000E-7	-6.680357E-5
1.459500E-7	-1.027622E-5
1.460000E-7	3.597343E-5
1.460500E-7	7.708424E-5
1.461000E-7	1.062044E-4
1.461500E-7	1.010655E-4
1.462000E-7	1.027785E-4
1.462500E-7	7.023244E-5
1.463000E-7	1.541803E-5
1.463500E-7	-6.166472E-5
1.464000E-7	-1.455993E-4
1.464500E-7	-2.175432E-4
1.465000E-7	-3.237461E-4
1.465500E-7	-4.093936E-4
1.466000E-7	-4.744857E-4
1.466500E-7	-5.224483E-4
1.467000E-7	-5.515684E-4
1.467500E-7	-5.241612E-4
1.468000E-7	-4.761986E-4
1.468500E-7	-4.162454E-4
1.469000E-7	-3.443015E-4
1.469500E-7	-2.449504E-4
1.470000E-7	-1.661547E-4
1.470500E-7	-8.050717E-5
1.471000E-7	-2.055392E-5
1.471500E-7	3.426048E-5
1.472000E-7	6.338064E-5
1.472500E-7	5.824179E-5
1.473000E-7	4.453819E-5
1.473500E-7	1.541803E-5
1.474000E-7	-2.911867E-5
1.474500E-7	-5.823882E-5
1.475000E-7	-9.763667E-5
1.475500E-7	-1.216180E-4
1.476000E-7	-1.250439E-4
1.476500E-7	-1.250439E-4
1.477000E-7	-1.336086E-4
1.477500E-7	-1.164791E-4
1.478000E-7	-1.010626E-4
1.478500E-7	-9.763667E-5
1.479000E-7	-1.164791E-4
1.479500E-7	-1.199050E-4
1.480000E-7	-1.250439E-4
1.480500E-7	-1.593029E-4
1.481000E-7	-1.918489E-4
1.481500E-7	-2.261079E-4
1.482000E-7	-2.535151E-4
1.482500E-7	-2.946259E-4
1.483000E-7	-3.220331E-4
1.483500E-7	-3.443015E-4
1.484000E-7	-3.665698E-4
1.484500E-7	-3.836993E-4
1.485000E-7	-3.922641E-4
1.485500E-7	-4.282360E-4
1.486000E-7	-4.505044E-4
1.486500E-7	-4.864763E-4
1.487000E-7	-5.275871E-4
1.487500E-7	-5.498555E-4
1.488000E-7	-5.532814E-4
1.488500E-7	-5.481425E-4
1.489000E-7	-5.293001E-4
1.489500E-7	-5.018929E-4
1.490000E-7	-4.676339E-4
1.490500E-7	-4.145324E-4
1.491000E-7	-3.648569E-4
1.491500E-7	-3.168943E-4
1.492000E-7	-2.620799E-4
1.492500E-7	-2.243950E-4
1.493000E-7	-1.627288E-4
1.493500E-7	-1.404604E-4
1.494000E-7	-1.301827E-4
1.494500E-7	-1.147662E-4
1.495000E-7	-1.113403E-4
1.495500E-7	-1.130532E-4
1.496000E-7	-1.079144E-4
1.496500E-7	-9.592372E-5
1.497000E-7	-5.652587E-5
1.497500E-7	-3.254457E-5
1.498000E-7	3.427384E-6
1.498500E-7	5.138999E-5
1.499000E-7	8.907489E-5
1.499500E-7	1.370375E-4
1.500000E-7	1.730094E-4
1.500500E-7	1.901389E-4
1.501000E-7	1.747224E-4
1.501500E-7	1.661576E-4
1.502000E-7	1.421763E-4
1.502500E-7	1.181950E-4
1.503000E-7	7.023244E-5
1.503500E-7	1.714434E-6
1.504000E-7	-3.939637E-5
1.504500E-7	-8.907192E-5
1.505000E-7	-1.353216E-4
1.505500E-7	-1.867101E-4
1.506000E-7	-2.346727E-4
1.506500E-7	-2.877741E-4
1.507000E-7	-3.340238E-4
1.507500E-7	-3.699957E-4
1.508000E-7	-4.042547E-4
1.508500E-7	-4.368008E-4
1.509000E-7	-4.624950E-4
1.509500E-7	-4.624950E-4
1.510000E-7	-4.573562E-4
1.510500E-7	-4.265231E-4
1.511000E-7	-4.076806E-4
1.511500E-7	-3.545792E-4
1.512000E-7	-3.168943E-4
1.512500E-7	-2.843482E-4
1.513000E-7	-2.655058E-4
1.513500E-7	-2.483763E-4
1.514000E-7	-2.586540E-4
1.514500E-7	-2.809223E-4
1.515000E-7	-3.134684E-4
1.515500E-7	-3.511533E-4
1.516000E-7	-3.922641E-4
1.516500E-7	-4.230972E-4
1.517000E-7	-4.505044E-4
1.517500E-7	-4.727727E-4
1.518000E-7	-4.470785E-4
1.518500E-7	-4.059677E-4
1.519000E-7	-3.648569E-4
1.519500E-7	-3.066166E-4
1.520000E-7	-2.278209E-4
1.520500E-7	-1.610158E-4
1.521000E-7	-9.763667E-5
1.521500E-7	-6.680357E-5
1.522000E-7	-1.884097E-5
1.522500E-7	1.483841E-9
1.523000E-7	1.483841E-9
1.523500E-7	-5.137366E-6
1.524000E-7	-1.027622E-5
1.524500E-7	-3.254457E-5
1.525000E-7	-7.879422E-5
1.525500E-7	-1.318957E-4
1.526000E-7	-1.849971E-4
1.526500E-7	-2.380986E-4
1.527000E-7	-2.997648E-4
1.527500E-7	-3.494403E-4
1.528000E-7	-3.974029E-4
1.528500E-7	-4.402267E-4
1.529000E-7	-4.779116E-4
1.529500E-7	-5.070317E-4
1.530000E-7	-5.207353E-4
1.530500E-7	-5.327260E-4
1.531000E-7	-5.549943E-4
1.531500E-7	-5.549943E-4
1.532000E-7	-5.430037E-4
1.532500E-7	-5.447166E-4
1.533000E-7	-5.412907E-4
1.533500E-7	-5.275871E-4
1.534000E-7	-5.173094E-4
1.534500E-7	-5.018929E-4
1.535000E-7	-4.761986E-4
1.535500E-7	-4.385137E-4
1.536000E-7	-4.059677E-4
1.536500E-7	-3.545792E-4
1.537000E-7	-3.049036E-4
1.537500E-7	-2.723576E-4
1.538000E-7	-2.483763E-4
1.538500E-7	-2.603669E-4
1.539000E-7	-2.655058E-4
1.539500E-7	-2.997648E-4
1.540000E-7	-3.323108E-4
1.540500E-7	-3.699957E-4
1.541000E-7	-4.008288E-4
1.541500E-7	-4.179583E-4
1.542000E-7	-4.059677E-4
1.542500E-7	-3.871252E-4
1.543000E-7	-3.682828E-4
1.543500E-7	-3.066166E-4
1.544000E-7	-2.586540E-4
1.544500E-7	-2.295338E-4
1.545000E-7	-2.312468E-4
1.545500E-7	-2.312468E-4
1.546000E-7	-2.637928E-4
1.546500E-7	-3.288849E-4
1.547000E-7	-4.025418E-4
1.547500E-7	-4.693468E-4
1.548000E-7	-5.532814E-4
1.548500E-7	-6.098087E-4
1.549000E-7	-6.269382E-4
1.549500E-7	-6.406418E-4
1.550000E-7	-6.235123E-4
1.550500E-7	-5.806886E-4
1.551000E-7	-5.224483E-4
1.551500E-7	-4.316619E-4
1.552000E-7	-3.562921E-4
1.552500E-7	-2.809223E-4
1.553000E-7	-2.209691E-4
1.553500E-7	-1.935619E-4
1.554000E-7	-1.541640E-4
1.554500E-7	-1.387475E-4
1.555000E-7	-1.781453E-4
1.555500E-7	-2.106914E-4
1.556000E-7	-2.689317E-4
1.556500E-7	-3.682828E-4
1.557000E-7	-4.676339E-4
1.557500E-7	-5.721238E-4
1.558000E-7	-6.766138E-4
1.558500E-7	-7.913814E-4
1.559000E-7	-8.924455E-4
1.559500E-7	-9.900836E-4
1.560000E-7	-1.070592E-3
1.560500E-7	-1.123694E-3
1.561000E-7	-1.142536E-3
1.561500E-7	-1.144249E-3
1.562000E-7	-1.120268E-3
1.562500E-7	-1.050037E-3
1.563000E-7	-9.900836E-4
1.563500E-7	-8.975843E-4
1.564000E-7	-7.879555E-4
1.564500E-7	-6.920303E-4
1.565000E-7	-5.806886E-4
1.565500E-7	-4.796245E-4
1.566000E-7	-3.974029E-4
1.566500E-7	-3.391626E-4
1.567000E-7	-3.031907E-4
1.567500E-7	-2.843482E-4
1.568000E-7	-2.706446E-4
1.568500E-7	-2.894871E-4
1.569000E-7	-3.134684E-4
1.569500E-7	-3.545792E-4
1.570000E-7	-3.819864E-4
1.570500E-7	-4.230972E-4
1.571000E-7	-4.693468E-4
1.571500E-7	-4.933281E-4
1.572000E-7	-5.275871E-4
1.572500E-7	-5.310130E-4
1.573000E-7	-5.310130E-4
1.573500E-7	-5.036058E-4
1.574000E-7	-4.744857E-4
1.574500E-7	-4.402267E-4
1.575000E-7	-4.179583E-4
1.575500E-7	-3.854123E-4
1.576000E-7	-3.425885E-4
1.576500E-7	-3.220331E-4
1.577000E-7	-2.963389E-4
1.577500E-7	-3.031907E-4
1.578000E-7	-3.014777E-4
1.578500E-7	-3.186072E-4
1.579000E-7	-3.477274E-4
1.579500E-7	-3.802734E-4
1.580000E-7	-4.282360E-4
1.580500E-7	-4.916152E-4
1.581000E-7	-5.447166E-4
1.581500E-7	-5.892533E-4
1.582000E-7	-6.235123E-4
1.582500E-7	-6.372159E-4
1.583000E-7	-6.800397E-4
1.583500E-7	-6.714749E-4
1.584000E-7	-6.457807E-4
1.584500E-7	-6.389289E-4
1.585000E-7	-6.320771E-4
1.585500E-7	-5.892533E-4
1.586000E-7	-5.498555E-4
1.586500E-7	-5.173094E-4
1.587000E-7	-4.744857E-4
1.587500E-7	-4.316619E-4
1.588000E-7	-3.974029E-4
1.588500E-7	-3.802734E-4
1.589000E-7	-3.802734E-4
1.589500E-7	-3.888382E-4
1.590000E-7	-4.145324E-4
1.590500E-7	-4.659209E-4
1.591000E-7	-5.241612E-4
1.591500E-7	-5.824015E-4
1.592000E-7	-6.560584E-4
1.592500E-7	-7.177246E-4
1.593000E-7	-7.708260E-4
1.593500E-7	-7.982332E-4
1.594000E-7	-8.102239E-4
1.594500E-7	-8.016591E-4
1.595000E-7	-7.691131E-4
1.595500E-7	-6.920303E-4
1.596000E-7	-6.029569E-4
1.596500E-7	-4.813375E-4
1.597000E-7	-3.991159E-4
1.597500E-7	-3.049036E-4
1.598000E-7	-2.209691E-4
1.598500E-7	-1.644417E-4
1.599000E-7	-1.267568E-4
1.599500E-7	-1.113403E-4
1.600000E-7	-8.907192E-5
1.600500E-7	-1.267568E-4
1.601000E-7	-1.593029E-4
1.601500E-7	-2.124043E-4
1.602000E-7	-2.826353E-4
1.602500E-7	-3.528662E-4
1.603000E-7	-4.350878E-4
1.603500E-7	-5.070317E-4
1.604000E-7	-5.704109E-4
1.604500E-7	-6.166605E-4
1.605000E-7	-6.526325E-4
1.605500E-7	-6.937433E-4
1.606000E-7	-7.194375E-4
1.606500E-7	-7.125857E-4
1.607000E-7	-7.005951E-4
1.607500E-7	-6.920303E-4
1.608000E-7	-6.355030E-4
1.608500E-7	-5.824015E-4
1.609000E-7	-5.412907E-4
1.609500E-7	-4.847634E-4
1.610000E-7	-4.505044E-4
1.610500E-7	-4.368008E-4
1.611000E-7	-4.470785E-4
1.611500E-7	-4.727727E-4
1.612000E-7	-5.190224E-4
1.612500E-7	-5.704109E-4
1.613000E-7	-6.286512E-4
1.613500E-7	-6.817526E-4
1.614000E-7	-7.554095E-4
1.614500E-7	-8.256404E-4
1.615000E-7	-8.787419E-4
1.615500E-7	-9.421210E-4
1.616000E-7	-9.661023E-4
1.616500E-7	-1.017491E-3
1.617000E-7	-1.041472E-3
1.617500E-7	-1.068879E-3
1.618000E-7	-1.086009E-3
1.618500E-7	-1.103138E-3
1.619000E-7	-1.130546E-3
1.619500E-7	-1.154527E-3
1.620000E-7	-1.156240E-3
1.620500E-7	-1.144249E-3
1.621000E-7	-1.121981E-3
1.621500E-7	-1.082583E-3
1.622000E-7	-1.024343E-3
1.622500E-7	-9.763800E-4
1.623000E-7	-8.975843E-4
1.623500E-7	-8.170757E-4
1.624000E-7	-7.314282E-4
1.624500E-7	-6.423548E-4
1.625000E-7	-5.721238E-4
1.625500E-7	-5.138835E-4
1.626000E-7	-4.659209E-4
1.626500E-7	-4.385137E-4
1.627000E-7	-4.333749E-4
1.627500E-7	-4.642080E-4
1.628000E-7	-5.155965E-4
1.628500E-7	-5.841145E-4
1.629000E-7	-6.543454E-4
1.629500E-7	-7.485577E-4
1.630000E-7	-8.153627E-4
1.630500E-7	-8.821678E-4
1.631000E-7	-9.421210E-4
1.631500E-7	-9.678153E-4
1.632000E-7	-9.815189E-4
1.632500E-7	-9.643894E-4
1.633000E-7	-9.284174E-4
1.633500E-7	-8.753160E-4
1.634000E-7	-8.307793E-4
1.634500E-7	-7.862426E-4
1.635000E-7	-7.417059E-4
1.635500E-7	-7.211505E-4
1.636000E-7	-7.057339E-4
1.636500E-7	-6.800397E-4
1.637000E-7	-6.783267E-4
1.637500E-7	-6.509195E-4
1.638000E-7	-6.474936E-4
1.638500E-7	-6.217994E-4
1.639000E-7	-5.789756E-4
